scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size,exceedance_probability_fixed_tau03,exceedance_tau_fixed_v
clustered,12.0,500.0,0.0,23,46.0,0.08804683711803793,0.0033540884641260443,0.10538659303069033,0.15608146473638856,0.1895275506635833,0.28460703906303303,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,47.0,0.08811354533809189,0.0034102294610811913,0.10570821317726058,0.15532049645790127,0.187125954855869,0.2901811176425568,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,48.0,0.0881184981435959,0.0033772215395677426,0.1055561047720626,0.15480245909442825,0.18894124670976,0.2955473322388885,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,49.0,0.08805878019128253,0.0034394171179104238,0.10580059492595983,0.15335231361084178,0.18870077984199377,0.28897012116117415,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,50.0,0.0880596194947408,0.0034343952654893794,0.10577755835264828,0.15495115678344534,0.1899116468630802,0.2975127663089594,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,51.0,0.08815828477176575,0.003443729499783693,0.1059037897040679,0.15380298892054836,0.18764931233338397,0.2976922269438728,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,52.0,0.08817220924013894,0.0034554287087260878,0.10597059587929536,0.15490350633825445,0.18744778783332472,0.2959226790971303,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,53.0,0.08811957185282256,0.003473337152922372,0.106011301739235,0.1550100224887802,0.18858525836796128,0.287684441843467,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,54.0,0.08839779333031056,0.003526240042183735,0.10649136071931861,0.15378040218927747,0.19056243987709515,0.29382626359836084,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,55.0,0.08837017091770932,0.0035353285964003656,0.10651110601446932,0.15703125350452685,0.1890029274079722,0.28651084001831834,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,56.0,0.0883228103333201,0.003479366673482619,0.10620868843300088,0.15432094182175918,0.1905604554786755,0.2993740237917464,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,57.0,0.08841311522642843,0.003556491993413519,0.10664600760204401,0.15574755984139424,0.19002770849472098,0.2993322145704312,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,58.0,0.08838840346118176,0.0035480970774430277,0.10658614799240883,0.15544012417924816,0.18854530799635777,0.2813882755989066,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,59.0,0.08851745073919384,0.0035930877075980357,0.10690382029171663,0.15587937845121533,0.19320418567714784,0.28752768677157475,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,60.0,0.08866673311004114,0.003648239326628522,0.10728480268442399,0.15697771429625912,0.18878431939213713,0.29348233689308506,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,61.0,0.08871820004437488,0.0035654411109740628,0.10694091887620838,0.15757889374193523,0.19227956573846655,0.3028512208066716,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,62.0,0.08876487764615199,0.0036428502309751084,0.10734082976440718,0.15783173864041172,0.1919463740154788,0.29287435770192677,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,63.0,0.08894192576520228,0.003664416257552659,0.10758755697744704,0.15900953102905058,0.18862082936595753,0.2938944214806586,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,64.0,0.08914465319911585,0.003651479398094665,0.10769516512864123,0.15793249428105904,0.1933902242196114,0.28826258970091134,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,65.0,0.08936814925667505,0.003695291629601867,0.10808310566950423,0.1600640864689161,0.1947249735942171,0.299105534576784,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,66.0,0.08937865465264345,0.003650666204405691,0.10788517095468772,0.16067675884505941,0.18947764413392632,0.2913722113660673,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,67.0,0.08954128706946828,0.0037250477590151706,0.10836369248540813,0.15796814632552003,0.19459891592893405,0.29275584669447563,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,68.0,0.08986800017196757,0.0037860165467769567,0.1089140670514407,0.16218420280156481,0.19528927252264322,0.2872628144399148,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,69.0,0.08999073270265216,0.003711156208132514,0.10867146902702983,0.15878268672267434,0.1921750386046268,0.29532317302120226,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,70.0,0.09035215276515761,0.003743084750891131,0.10911735086680537,0.16188487040969263,0.19703335076255502,0.2852750283235356,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,71.0,0.09019679602521272,0.003718589079082457,0.10887631097854246,0.16228822072431281,0.196261106468807,0.2925278845995152,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,72.0,0.09060089529084611,0.00380228743839745,0.10959383954356336,0.1621861699386335,0.1939675055390549,0.28737269339037474,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,73.0,0.09055221261405672,0.0037045419884790317,0.10910657724344744,0.16209192309305454,0.19510682175169552,0.2812040883378152,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,74.0,0.09092770967764645,0.003688615214664611,0.10934561537568377,0.1639313903607651,0.19469636968289392,0.29124459211343345,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,75.0,0.09117061691749338,0.00372792435566159,0.10972695997236923,0.16339238220021357,0.1956312504223735,0.28556731940914876,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,76.0,0.09147015764935978,0.0038115777529349,0.11035564096743597,0.16587426197944286,0.19811348449354507,0.28531436531339066,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,77.0,0.09146808361708571,0.003748343078317888,0.11006704047488546,0.1661745366917074,0.19775260217514395,0.28847299850829927,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,78.0,0.09185994012565021,0.0037357248362725882,0.11033573055071794,0.16834617536325738,0.19817153888162922,0.28593281707010304,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,79.0,0.0917324420825464,0.003683824309979287,0.10999393274361553,0.1661997291790681,0.19668732221281093,0.27938787494062123,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,80.0,0.09215545683229645,0.003741825612163815,0.11060946540026793,0.17046690053890184,0.19816915906592805,0.2925498736954639,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,81.0,0.09240275136685143,0.003726167238114297,0.11074491274220437,0.16969777719335105,0.20105771966890257,0.2896892763927437,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,82.0,0.09251439774016078,0.0037340460284307777,0.11087362092786293,0.16958324388008397,0.200591070868473,0.2804437963348021,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,83.0,0.09277288490298778,0.0037601624949153505,0.11120688228764607,0.17140190579158643,0.20273231859169044,0.2807799290633171,0.0,1.0,1024,0.005859375,0.3
clustered,12.0,500.0,0.0,23,84.0,0.09278302810452062,0.003762950042109964,0.11122787576122375,0.17137726782353802,0.20029134739074242,0.286149631595285,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,85.0,0.09281612284741157,0.0037488128394036926,0.11119193091150764,0.17222239905495473,0.20246414513967703,0.2821745350889467,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,86.0,0.09313341441574478,0.003810145547067702,0.1117317252520633,0.16972626468985005,0.20569079600795528,0.28499736361089884,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,87.0,0.09327245962200681,0.003790731571113662,0.11176083077291682,0.17174564137382053,0.20430087974736233,0.2785596850207716,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,88.0,0.09341139510790099,0.003718107367385152,0.11155176423252812,0.17099406306253467,0.2071384915597766,0.27717704604456855,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,89.0,0.09354586417853877,0.0038166147587579808,0.11210460946663882,0.1701952928778554,0.20379548332965702,0.282619172628162,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,90.0,0.09384307725881628,0.0038277939733055394,0.11240247827654737,0.17042154624972852,0.20853186461096854,0.2777036193441128,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,91.0,0.09374423300707338,0.003767502448739168,0.11205125465974772,0.17221484039044366,0.2094675871510987,0.2773974922073443,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,92.0,0.09387204727173283,0.003799222687434726,0.11229952781032149,0.1717282469214508,0.20408733834599319,0.27679465015150695,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,93.0,0.09410788587389443,0.0038249292681929673,0.1126109384200616,0.17421578549020528,0.21065383942997368,0.2832421120456946,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,94.0,0.09429423324607969,0.003854305309575651,0.11289688982891305,0.17237547723768148,0.20923358565587774,0.2784996295901645,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,95.0,0.09441950122202918,0.0038412933354775966,0.11294394869356378,0.17237218525414616,0.20792449373282557,0.28346421013705614,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,96.0,0.09440813599573479,0.003882323735223404,0.11311595766032553,0.1734966050799009,0.20746191532119185,0.28121652987952184,0.0,1.0,1024,0.0068359375,0.3
clustered,12.0,500.0,0.0,23,97.0,0.09473679477151584,0.0038824390455406772,0.11339091378554539,0.17109977928587095,0.20814611433633565,0.28344479504133757,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,98.0,0.09465535420913318,0.003851085086994666,0.1131844563862509,0.1714836759461686,0.20432535897309848,0.2890318508436712,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,99.0,0.09498893070187567,0.003943444131292697,0.11386984274678891,0.1705591946154278,0.20608604566399882,0.30290386002033665,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,100.0,0.09524343249281435,0.003973240429102614,0.11421274824692687,0.17318382204723848,0.2057263817812774,0.29407573882577703,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,101.0,0.0951899268077983,0.0038816377996946454,0.11376625143410783,0.17197616600741167,0.20742121662502605,0.2984682675147613,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,102.0,0.09536181868130188,0.0039617202288488975,0.11426109001341793,0.17313688459967747,0.20403393868590208,0.3095937035793412,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,103.0,0.09538955194974881,0.003935189986301498,0.11416810678764593,0.17379728187308013,0.20238108078747666,0.30388273197856697,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,104.0,0.09558435644743955,0.004011441601020467,0.1146639036423043,0.17394934367473572,0.20319963322777226,0.3015199382320014,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,105.0,0.09568763181036354,0.003967879099162407,0.11456003657749984,0.17287655767257895,0.1977465515707782,0.30205477359356514,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,106.0,0.09577193695443055,0.004025501471371445,0.11488152758113405,0.17315234273909083,0.20141276170744632,0.3115258361276127,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,107.0,0.09558611839372831,0.004008063332423868,0.11465064047794811,0.1721274235428328,0.20079045400469966,0.2930489882130877,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,108.0,0.09589210181260044,0.004087434093634056,0.11525072357114373,0.17056476109214164,0.20497431002203947,0.29215115744159414,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,109.0,0.09615928049725622,0.004149563250739816,0.1157418268237106,0.17316277000404104,0.2047783382340311,0.30238445324568475,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,110.0,0.09628763224822771,0.004104516633868121,0.11565390074631318,0.17137929596008997,0.20614281009519572,0.30556273398653094,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,111.0,0.09635153936814989,0.004094126202482015,0.1156622035977793,0.1728797230182338,0.20642377728707556,0.29486001205681955,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,112.0,0.09638275544468243,0.004082352788539095,0.11563731376873364,0.17378193769565714,0.20871556540505123,0.3085449342376282,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,113.0,0.09637975272276822,0.004146314625921869,0.11591104934743632,0.17378217976610744,0.20885793868705435,0.29163988989582823,0.0,1.0,1024,0.0078125,0.3
clustered,12.0,500.0,0.0,23,114.0,0.09683272556517077,0.004201331726527229,0.11652428273500294,0.17476334961470189,0.2103188755541047,0.29811763009804093,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,115.0,0.09682371056723107,0.00420691898719441,0.11654076503610805,0.17643203473805258,0.20752819080797075,0.29757972667305643,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,116.0,0.09703341694577529,0.004158806677070096,0.11650875795940306,0.17549227244164148,0.2099863110117765,0.3016088520030239,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,117.0,0.09721104195098088,0.004285769991745109,0.11719964449152766,0.17760087705976413,0.2085721159162056,0.3037472586296466,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,118.0,0.09721301853457402,0.004248567082184617,0.1170424626141643,0.1768968571730897,0.20699014447849126,0.30178632618519974,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,119.0,0.0970734004376821,0.004193967524880496,0.1166928129638457,0.17508293251562915,0.20885980857831463,0.29823621599347466,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,120.0,0.09719213680274366,0.00425274041383308,0.11704294882698539,0.1743081414240995,0.2106060220306945,0.28877031493397187,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,121.0,0.09768066911125015,0.004248418200295951,0.1174305382697256,0.1766404678010194,0.21138050362429003,0.29716370443792195,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,122.0,0.09764987488816337,0.00428154038737984,0.11754589934597379,0.17605479230603055,0.21208469539318722,0.29663971010949564,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,123.0,0.09774117794159375,0.004286120602749477,0.11764122775693804,0.17751151461327794,0.21362275735866487,0.28723416951612,0.0,1.0,1024,0.0087890625,0.3
clustered,12.0,500.0,0.0,23,124.0,0.09771574691964678,0.004286234565768879,0.11762058392064434,0.17829904969373098,0.21198856800481625,0.2975512642289325,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,125.0,0.09811583112117661,0.004354616909814526,0.11824268783486688,0.1782150088000119,0.21337058103330686,0.30566785387442624,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,126.0,0.09808171708932449,0.004323988322511462,0.11808476425729844,0.17568054926781965,0.2150232724515208,0.29694990862271897,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,127.0,0.09844380616922233,0.004364096131689261,0.11855496237936511,0.17844772607971948,0.21612142181793834,0.2892443400762885,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,128.0,0.09820260148941748,0.004343853690282062,0.11826920406247521,0.18036317343046385,0.21576131584007455,0.29536299091238316,0.0,1.0,1024,0.009765625,0.3
clustered,12.0,500.0,0.0,23,129.0,0.09846076331201448,0.004407010485059548,0.11874987325064429,0.1769802942978286,0.21776321322042425,0.3002139861422726,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,130.0,0.09864761042857274,0.004429457210684738,0.11899919434160969,0.17990617816301258,0.21479336897994733,0.30198153204795997,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,131.0,0.09892350726173797,0.004509362511056495,0.11956263128594828,0.18251348452337768,0.2184101499213816,0.3104786650674129,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,132.0,0.09878127424573052,0.004479876345908583,0.11932148376348162,0.17928190821666998,0.21741902703634114,0.30208105227648496,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,133.0,0.09881871924656864,0.004470886811164186,0.11931481921662683,0.17896855347408497,0.21632979319281534,0.3224309917872676,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,23,134.0,0.09897808331452998,0.00453147104704175,0.11970017553729731,0.17976654656906785,0.2199227099873086,0.30714491724402476,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,135.0,0.09929357310770608,0.004635808591989302,0.12039527504219039,0.1790331198467502,0.2184788217684353,0.3221359442383128,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,136.0,0.09931573221204071,0.004557211346307284,0.12008674369438561,0.18046176854082396,0.2193804886609616,0.31574433452894857,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,137.0,0.09948778867470146,0.0046599571098946725,0.12065561406447993,0.18451374766066642,0.21937558015954337,0.3105791300815177,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,138.0,0.0993868728413013,0.004640177427200502,0.12049036442958207,0.18103545480962258,0.22241227984709028,0.31687806665241103,0.0,1.0,1024,0.0107421875,0.3
clustered,12.0,500.0,0.0,23,139.0,0.0995992547966901,0.004763606215492988,0.12117597852523818,0.18032841694818696,0.22475387641651917,0.3185569388110562,0.0,1.0,1024,0.01171875,0.3
clustered,12.0,500.0,0.0,23,140.0,0.09996540772269691,0.004863307272397713,0.12188679179288765,0.18612714665734814,0.22330743102060904,0.3313110802458754,0.0,1.0,1024,0.0146484375,0.3
clustered,12.0,500.0,0.0,23,141.0,0.09987159501011014,0.0048852087990164,0.12189973047090735,0.18150674680912082,0.22310813088626105,0.31919452147678085,0.0,1.0,1024,0.013671875,0.3
clustered,12.0,500.0,0.0,23,142.0,0.10004680735858773,0.0048893045082348775,0.12206010065079104,0.18311507099110752,0.22665136025306618,0.3278104566652155,0.0,1.0,1024,0.0146484375,0.3
clustered,12.0,500.0,0.0,23,143.0,0.100132198925069,0.004955905883914676,0.12240246380479547,0.18711003857822905,0.22634508459160876,0.33042944258594137,0.0,1.0,1024,0.013671875,0.3
clustered,12.0,500.0,0.0,23,144.0,0.10014655775722521,0.004951259532573644,0.12239523096589544,0.1866779767537096,0.22739576562366176,0.32063977086004924,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,23,145.0,0.10049707664277517,0.005083581291819682,0.12322030557324352,0.1875106845532294,0.23083121223057637,0.33044970071393526,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,23,146.0,0.10078411100943835,0.005047419136251052,0.12330797284934111,0.18846662210183965,0.23338881964490518,0.33732736253842655,0.0,1.0,1024,0.013671875,0.3
clustered,12.0,500.0,0.0,23,147.0,0.10070576080551258,0.005115845178752806,0.12352123476621304,0.18705794031000555,0.23530455756779362,0.33767688670434975,0.0,1.0,1024,0.0126953125,0.3
clustered,12.0,500.0,0.0,23,148.0,0.1008127776967523,0.00517865915195183,0.12386232396853625,0.18489813483028444,0.23013856912731856,0.3399720621049174,0.0,1.0,1024,0.0146484375,0.3
clustered,12.0,500.0,0.0,23,149.0,0.10113913695163518,0.005273769872335758,0.12451062161782574,0.18754854730271178,0.2323569322777702,0.3352163328217762,0.0,1.0,1024,0.0146484375,0.3
clustered,12.0,500.0,0.0,23,150.0,0.10121280857117075,0.0052068501486107,0.12430157990739762,0.18773527593960093,0.23284721363210983,0.3376815534796747,0.0,1.0,1024,0.0146484375,0.3
