scenario_name,density,region_radius_m,coherence,seed,frequency_khz,mean_abs_v,var_v,rms_abs_v,p90_abs_v,p95_abs_v,p99_abs_v,exceedance_probability,exceedance_threshold_v,sample_size
density_sweep,4.0,500.0,0.0,53,101.0,0.04879929061433084,0.0014500774788029093,0.06189869338899511,0.0987766487487208,0.11876054480100404,0.1783821361158159,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,102.0,0.048887429719829685,0.0014558802182367174,0.06201500627145017,0.09971078423182093,0.1194842365323381,0.18170961831585217,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,103.0,0.04896816415371014,0.0014696389882538378,0.06218938887654823,0.10004471001633977,0.11957162846310347,0.18411071177401633,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,104.0,0.04898397611129032,0.0014765807396229572,0.062257615239377895,0.09965602887209545,0.12185355408520929,0.1862343720449757,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,105.0,0.04905439393887496,0.0014829022593689956,0.0623637380540914,0.0994550951824339,0.12308222994442747,0.18362808340629003,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,106.0,0.04914279553371399,0.0014947332251218964,0.06252797436340246,0.1002017829530546,0.12117945970598236,0.18308617296578503,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,107.0,0.04925093240584118,0.0014982956347203572,0.06264143977883246,0.10006305835655177,0.12176879814480658,0.18226694187799988,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,108.0,0.0493267974018698,0.0015060489285697442,0.06276290202416435,0.10183500640338425,0.12108097406352816,0.1908101140907208,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,109.0,0.04936861731926747,0.001522120893626722,0.06292361456276171,0.10279786674372061,0.1217556349554732,0.18509638576598975,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,110.0,0.04956878783255489,0.0015534462737595012,0.06332859544430418,0.09881796704328541,0.12458147576473155,0.19080641882347205,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,111.0,0.04941093877242465,0.0015164717793537724,0.06291194361745685,0.10141441607421507,0.12207019710456768,0.18603303341106042,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,112.0,0.04945948024237,0.0015354339995136222,0.06310050859825941,0.10118711723738621,0.11952211577894195,0.18811440989475658,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,113.0,0.04957914980172344,0.0015526216000066094,0.06333019576054019,0.1016880877915052,0.12252201787012001,0.18393398623953514,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,114.0,0.04961012989444944,0.0015651629171207536,0.06345335219879955,0.10241631544133012,0.1255415210159343,0.182598777847284,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,115.0,0.04961343452652454,0.0015389133929080345,0.06324876503478762,0.10302301541396185,0.12403010287611893,0.18498062546241556,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,116.0,0.04966884582062036,0.0015671744792764139,0.06351510626952434,0.1008409793759871,0.1225795618124726,0.18190285564852154,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,117.0,0.04979133634749182,0.0015798098428963668,0.0637101798629185,0.10224359956847863,0.12518418782737034,0.187668367869978,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,118.0,0.04980260241108756,0.0015799787441216821,0.0637203103495153,0.10228202531747133,0.12550951855397874,0.18872882235563992,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,119.0,0.04978380526639808,0.0015787293597272901,0.06369581325746564,0.10106351493672767,0.1243066724104402,0.18693088845467717,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,120.0,0.04975309394040198,0.0015927427591639967,0.06378176162357434,0.10366683554187259,0.12460752977140525,0.18581103667111382,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,121.0,0.0498040914070754,0.0015898939797499294,0.06379922805672691,0.10098352758205256,0.12634766255451702,0.1898431668409355,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,122.0,0.0498479293215996,0.0015873506663381793,0.0638135308848317,0.1013177319211358,0.12555693382471092,0.18893852330087807,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,123.0,0.04989130142783835,0.0016001820912153897,0.06394782286660598,0.10024467584032357,0.1264548742053101,0.19296670335802907,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,124.0,0.04987303440546727,0.0015954991002580152,0.0638969378066503,0.10075327221156638,0.12368699298842317,0.19280184540260709,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,125.0,0.0499183577481342,0.0016060067994165047,0.06401444555479031,0.09981569445095378,0.12573344784056015,0.19113223457892584,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,126.0,0.050023643787435144,0.0016272791531790232,0.0642623069221081,0.10056369989807827,0.12685749347719102,0.1929209893031642,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,127.0,0.050016543679725474,0.00161404701388089,0.06415373454091956,0.10166297181805725,0.12532182480394397,0.1867976241775211,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,128.0,0.05001007388520744,0.0016089221099048457,0.06410873263377426,0.1008907810789443,0.12496653241889283,0.19014039074942404,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,129.0,0.049981042870964845,0.0016148115086491238,0.06413202129294188,0.10059737606041162,0.12584186399151764,0.19081706923147274,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,130.0,0.050040997002022074,0.0016326446292740657,0.06431754045538782,0.10129939189324302,0.12670495585233923,0.19906057769550228,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,131.0,0.05006312039952026,0.0016137515315163384,0.06418775238044405,0.0995416009984201,0.12823893900476374,0.1908146091813994,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,132.0,0.050149356695543996,0.0016452400393401824,0.06449959702445501,0.10041657760490891,0.12638266982370605,0.19385288781090115,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,133.0,0.05012276651568942,0.0016386278571520244,0.06442763056591745,0.1011178490578472,0.12649698370668716,0.19164256861307713,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,134.0,0.05013331486785875,0.0016455300760635978,0.06448937382006019,0.10307663583742196,0.12620128913356027,0.19240172940973782,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,135.0,0.05018132714447368,0.0016601712505404963,0.06464005603742301,0.10257174945427554,0.1277251999503028,0.19814093862738963,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,136.0,0.05021405193038441,0.0016523700192843708,0.06460511613294811,0.10285261102248272,0.12505267053929248,0.1978284275891589,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,137.0,0.050229303597847164,0.0016519553532353807,0.06461376241297269,0.10284773092914495,0.12776402903262143,0.19867752764785124,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,138.0,0.05029446857232694,0.0016707746103148812,0.06480978459528826,0.10173392665520693,0.12666390181264048,0.19493127305983862,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,139.0,0.050377400955155575,0.0016887073270586772,0.0650122284963005,0.1014650523676999,0.1263670002305185,0.1970737599788419,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,140.0,0.05036817739816114,0.0016769617467840166,0.0649146750835021,0.10370172633414734,0.12776384408613994,0.191937843338239,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,141.0,0.050493867519774666,0.0016890931313396143,0.06510548201529706,0.10435694556195646,0.130982898265805,0.19648773582524798,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,142.0,0.05042178063000678,0.001694234187746815,0.06508909393782758,0.10212308541976449,0.12752658201814296,0.1976984398616598,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,143.0,0.05047912510074002,0.0016886638696052135,0.06509075157456222,0.10235782280431104,0.12766368722516835,0.19484933575374624,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,144.0,0.050660267532954675,0.0017139360528316964,0.06542475647140185,0.10375212582912186,0.12944474473075038,0.19585057934432853,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,145.0,0.05063587365986693,0.0016961269729926813,0.06526958460332567,0.10446963708928776,0.1288805176043613,0.194312089570453,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,146.0,0.05071465096604278,0.001725420882792844,0.06555453230250664,0.10435201129726517,0.13173111194081932,0.20129376587642578,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,147.0,0.05080099303941589,0.0017466487005283122,0.0657828974302523,0.10463767235586531,0.1320280914185628,0.19908467826803364,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,148.0,0.05085505728391441,0.0017370922750497707,0.0657520275459243,0.10492790803101892,0.1306131700112531,0.2000792955418715,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,149.0,0.05091589173817017,0.0017393082208710592,0.06581592704174366,0.10430618954489976,0.13327330286844805,0.2004079369722378,0.0,1.0,1024
density_sweep,4.0,500.0,0.0,53,150.0,0.05108313254832039,0.0017559170952171478,0.06607120042928248,0.10702724134095809,0.1334038551793434,0.1995736687146002,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,2.0,0.09240431803134087,0.008541966895070807,0.13069248213232465,0.19221731655263427,0.24818924792645955,0.43602573286167245,0.0009765625,1.0,1024
density_sweep,6.0,500.0,0.0,7,3.0,0.0804288065162922,0.005079445834801972,0.1074627319233842,0.1624049394697487,0.20409569314804463,0.3268902466159752,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,4.0,0.07400832936397489,0.003892947005792474,0.09679968915776054,0.14739695684709508,0.18390929617861043,0.2811737009725324,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,5.0,0.06990744736743323,0.0031939073019418337,0.08989415164165176,0.13788258873280418,0.16918998012058015,0.2613017115695631,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,6.0,0.06695582207624655,0.002710577206801207,0.08481544267824812,0.13204036843759268,0.1611489349880254,0.24362680566174172,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,7.0,0.06461348014072638,0.0023794233557630695,0.08095878687121684,0.12509129163990046,0.15539948234198206,0.2359115559992182,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,8.0,0.06310596130241454,0.002177920319036695,0.07848746824136027,0.12236565162293407,0.15447844758986015,0.22307646102256076,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,9.0,0.0619813137179166,0.002048132829809709,0.07674513717499308,0.11951326150725652,0.1481666175559172,0.21931728336456086,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,10.0,0.060833503786660734,0.0019142031559840759,0.07493275878376388,0.11746613925239255,0.14472802904553703,0.20836024448824633,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,11.0,0.05981616414714558,0.0017990680458161812,0.07332831335230919,0.11587355733047126,0.14106017169019658,0.20038815625024767,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,12.0,0.0591695940460776,0.0017230716228869313,0.07227802212612457,0.11470899539907117,0.1355237807618321,0.19557104029942327,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,13.0,0.05870569244967168,0.0016867835356496523,0.0716459479778521,0.11269008565328684,0.13551777530807343,0.19389604179470782,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,14.0,0.058401932453308394,0.0016450465644399193,0.0711043759463559,0.11230091089214209,0.13693259257294862,0.1938715291591796,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,15.0,0.058058120154322775,0.0016110146995192403,0.07058158410926338,0.11172672354807839,0.135243066401548,0.19668543956944173,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,16.0,0.05796780008931957,0.001595231872511231,0.07039529614758751,0.11119502776608214,0.13574272706402815,0.19202707483900255,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,17.0,0.05784157452447156,0.001574193224315834,0.07014157802463408,0.1097191508127634,0.13419210607876875,0.19204255970614714,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,18.0,0.057813007280139855,0.0015542093199151078,0.06997537517361813,0.11024891330055808,0.13603786025681025,0.1914828557751291,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,19.0,0.05812313082980469,0.0015668411961075042,0.07032168608307182,0.11123068360727842,0.13506585762411627,0.1894167711072964,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,20.0,0.05832623870452251,0.00157647645009169,0.07055796603863117,0.10943495182173824,0.13239098812332128,0.18969369182475523,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,21.0,0.05848539589024674,0.0015879264304864227,0.07077053032813385,0.11049387652103812,0.13523544334068563,0.19000053566249556,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,22.0,0.05842608114574273,0.0015627767683349281,0.0705434881926308,0.11082676689716875,0.13440575163889787,0.18275447117759835,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,23.0,0.058049419048451595,0.0015429886052725935,0.07009082434338555,0.11024192665331553,0.13344170400941066,0.18236748300431327,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,24.0,0.057528661056479434,0.0014979162358835874,0.06933587151565113,0.10879759046609766,0.13418103528725178,0.17828835701160428,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,25.0,0.056973915918867565,0.001470213128506248,0.06867488786766557,0.10746534908971431,0.1330252110615996,0.1778322827532412,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,26.0,0.05667578986627781,0.0014564102937368137,0.06832682819144535,0.10628855456760444,0.13126171551120344,0.17781175865180654,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,27.0,0.056314632320490214,0.0014301906866623056,0.06783456714724659,0.10572016130012243,0.12957130561846136,0.17559805520912242,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,28.0,0.0561073571096819,0.0014258500554797068,0.06763050774105632,0.10431676753678293,0.12872299958318306,0.17704605183244904,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,29.0,0.05581881229290133,0.0014053460467038713,0.06723902031182508,0.10450844526871163,0.12963967479519056,0.17537039729430703,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,30.0,0.055620607587535474,0.0013873031170796724,0.06693993655125677,0.10374405711274397,0.12743619035891376,0.1717912880075797,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,31.0,0.05561204097064549,0.001377158987076442,0.06685699730018688,0.10333233559776656,0.1280012092868874,0.1710445149809918,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,32.0,0.0554420060406766,0.0013666941547839581,0.06663715321499246,0.10400697145358842,0.12585661133944265,0.17597426850718764,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,33.0,0.05540793764545689,0.001369054806080937,0.06662652895209066,0.10354554008057439,0.12992444107462947,0.17412854688986695,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,34.0,0.055432380349251506,0.0013594789787518193,0.06657497855753243,0.1042436821406558,0.12735349752351974,0.17733635516720703,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,35.0,0.05531315654611997,0.0013536039136573814,0.06643153769673675,0.10476840765913115,0.12774989469544987,0.17823248129718783,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,36.0,0.05529364760655179,0.0013502349799964896,0.06638992729047095,0.1058082913349069,0.12752861418290445,0.18449912379921202,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,37.0,0.05539174383591462,0.0013619718891868594,0.06655987661024054,0.10430596144432151,0.12650183747457738,0.1819957491896968,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,38.0,0.055275578400878614,0.00134241136796712,0.06631591766324883,0.1039972655385033,0.123406533849814,0.17908229542108656,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,39.0,0.0554131583825237,0.0013589037182889895,0.06655465303204311,0.10639458693771452,0.1252172911480478,0.1833518663133175,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,40.0,0.05533940235582913,0.0013478364314641123,0.06640998332001341,0.10431681765387295,0.12573361219073603,0.17899235192066335,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,41.0,0.05530258096853171,0.0013461361708304136,0.06636649480431688,0.10562603036736559,0.12505100582905798,0.1788440741599506,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,42.0,0.05525902911907935,0.0013546363952167463,0.0663942519680733,0.10384897011207732,0.12615868442738928,0.18300090900223923,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,43.0,0.05526747686859065,0.0013431637691701064,0.06631483822335925,0.10691030257798795,0.12688841208487917,0.18109758281548896,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,44.0,0.055369922268281524,0.0013651527874269176,0.0665656148429687,0.10541441773488633,0.12653782161720178,0.1856469287647058,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,45.0,0.0552288517158203,0.0013505656433550567,0.06633846324119307,0.10603742833064819,0.12564468623940397,0.17879448735960835,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,46.0,0.05526930439452736,0.0013484256903039838,0.06635602232321423,0.10387241036341187,0.12624162786029902,0.17221802962345634,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,47.0,0.055390649828496,0.0013588601635978156,0.06653558635813529,0.10385128766539467,0.12643405813780434,0.17411534094058062,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,48.0,0.05537897909506566,0.0013553903512555014,0.06649978704377346,0.10495958726761258,0.126588496736031,0.1740710705144869,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,49.0,0.05541337995952713,0.0013754590461600067,0.06667909511007877,0.10605631261199969,0.12762629103477768,0.1753270085650013,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,50.0,0.055353110123292956,0.0013641200212141421,0.06654387140477731,0.10464267830568824,0.127136947181934,0.16996195751137144,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,51.0,0.055442502747385554,0.0013781549899802806,0.06672350486053723,0.105975983560432,0.12624772215744773,0.171721823147567,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,52.0,0.05555497020370408,0.0013785036583169735,0.06681959572349583,0.10536671040277562,0.1272173756569906,0.17040515729852956,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,53.0,0.055569170976845515,0.0013762187600910604,0.0668143062760136,0.1072599412953574,0.12661538866093014,0.16815613384156522,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,54.0,0.05553753730822215,0.0013749739777717332,0.0667786794421236,0.10604290878000822,0.12776082753306545,0.1640919651592119,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,55.0,0.05563281804787645,0.0013736650921394573,0.06684815282479827,0.1060687092703623,0.12681846578972478,0.16889675777878627,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,56.0,0.05558072450054682,0.0013702223114407514,0.06677903299274733,0.1071434756460014,0.1253958353112809,0.16786001468270137,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,57.0,0.0557038964390661,0.0013785582303445186,0.06694387431900486,0.10720267641099257,0.12574366924311323,0.16523153666923215,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,58.0,0.055710678950563274,0.0013865175538417557,0.06700893450111328,0.10791726632250602,0.12691171647051872,0.16485316977646403,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,59.0,0.05568858045813906,0.0013677453068910166,0.06685030516260673,0.10678546145369278,0.12477937019900198,0.15985088359848076,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,60.0,0.05581362740363859,0.0013759299076043213,0.06701560200100062,0.10727822522540242,0.12404410591714443,0.16388397941902316,0.0,1.0,1024
density_sweep,6.0,500.0,0.0,7,61.0,0.05590615610598287,0.0013852957098521015,0.06716244486614992,0.10641501829778882,0.12508160914823654,0.1685385999684608,0.0,1.0,1024
