feeder_id,feeder_name,frequency_khz,distance_m,ztr_real_ohm,ztr_imag_ohm,ztr_mag_ohm
B,suburban_medium,85.0,270.0,0.12841407243142006,-0.2787309717120626,0.30688944033637366
B,suburban_medium,85.0,280.0,0.11612422362318027,-0.2828766925406212,0.30578433330503957
B,suburban_medium,85.0,290.0,0.103715304407403,-0.28648733218475697,0.30468320575748764
B,suburban_medium,85.0,300.0,0.09121033573397397,-0.28956028798934746,0.30358604336362055
B,suburban_medium,85.0,310.0,0.07863234461930647,-0.2920939364266981,0.30249283184494363
B,suburban_medium,85.0,320.0,0.06600432297161377,-0.2940876289575383,0.30140355697437915
B,suburban_medium,85.0,330.0,0.05334918677489989,-0.2955416861802369,0.3003182045760809
B,suburban_medium,85.0,340.0,0.04068973570199289,-0.2964573902909956,0.2992367605252499
B,suburban_medium,85.0,350.0,0.02804861322567823,-0.2968369758806285,0.2981592107479501
B,suburban_medium,85.0,360.0,0.015448267295599529,-0.2966836190963269,0.2970855412209263
B,suburban_medium,85.0,370.0,0.0029109116471001052,-0.29600142519952033,0.2960157379714201
B,suburban_medium,85.0,380.0,-0.009541512193427883,-0.29479541455359226,0.2949497870769899
B,suburban_medium,85.0,390.0,-0.021887372143827816,-0.29307150707776297,0.293887674665328
B,suburban_medium,85.0,400.0,-0.03410538198104407,-0.29083650520593785,0.2928293869140808
B,suburban_medium,85.0,410.0,-0.046174636876423716,-0.28809807539170856,0.2917749100506693
B,suburban_medium,85.0,420.0,-0.05807464799430293,-0.2848647282029914,0.29072423035210937
B,suburban_medium,85.0,430.0,-0.06978537609881146,-0.2811457970520006,0.28967733414483304
B,suburban_medium,85.0,440.0,-0.08128726411599857,-0.27695141560835823,0.28863420780451104
B,suburban_medium,85.0,450.0,-0.09256126860062384,-0.2722924939451531,0.287594837755875
B,suburban_medium,85.0,460.0,-0.1035888900592858,-0.26718069346966544,0.2865592104725411
B,suburban_medium,85.0,470.0,-0.1143522020839416,-0.26162840069227405,0.2855273124768342
B,suburban_medium,85.0,480.0,-0.12483387925233583,-0.2556486998887508,0.2844991303396116
B,suburban_medium,85.0,490.0,-0.13501722375436373,-0.24925534471273206,0.2834746506800896
B,suburban_medium,85.0,500.0,-0.14488619070596914,-0.24246272881661673,0.2824538601656679
B,suburban_medium,85.0,510.0,-0.15442541211479743,-0.23528585554049924,0.2814367455117574
B,suburban_medium,85.0,520.0,-0.16362021946448635,-0.22774030672997778,0.28042329348160616
B,suburban_medium,85.0,530.0,-0.17245666488718675,-0.21984221074480034,0.27941349088612855
B,suburban_medium,85.0,540.0,-0.18092154089664284,-0.21160820972130504,0.27840732458373185
B,suburban_medium,85.0,550.0,-0.18900239865693277,-0.20305542615250083,0.2774047814801466
B,suburban_medium,85.0,560.0,-0.19668756476476582,-0.1942014288503844,0.2764058485282554
B,suburban_medium,85.0,570.0,-0.20396615652604463,-0.18506419835573584,0.27541051272792416
B,suburban_medium,85.0,580.0,-0.2108280957102301,-0.17566209186114712,0.27441876112583125
B,suburban_medium,85.0,590.0,-0.21726412076888416,-0.16601380771344426,0.2734305808153008
B,suburban_medium,85.0,600.0,-0.22326579750760622,-0.1561383495619242,0.272445958936133
B,suburban_medium,85.0,610.0,-0.22882552820342086,-0.14605499021899912,0.2714648826744382
B,suburban_medium,85.0,620.0,-0.23393655916250375,-0.135783235299864,0.2704873392624687
B,suburban_medium,85.0,630.0,-0.2385929867159637,-0.1253427867077242,0.2695133159784542
B,suburban_medium,85.0,640.0,-0.24278976165419378,-0.11475350603091787,0.268542800146435
B,suburban_medium,85.0,650.0,-0.2465226921031007,-0.10403537791794437,0.26757577913609765
B,suburban_medium,85.0,660.0,-0.24978844484827414,-0.09320847349598,0.26661224036260994
B,suburban_medium,85.0,670.0,-0.2525845451158902,-0.08229291389790884,0.2656521712864583
B,suburban_medium,85.0,680.0,-0.25490937482183135,-0.07130883396223835,0.26469555941328327
B,suburban_medium,85.0,690.0,-0.25676216930316725,-0.060276346169496134,0.26374239229371765
B,suburban_medium,85.0,700.0,-0.25814301254874145,-0.0492155048778232,0.26279265752322445
B,suburban_medium,85.0,710.0,-0.2590528309481738,-0.03814627091949969,0.26184634274193513
B,suburban_medium,85.0,720.0,-0.2594933855810969,-0.027088476619041138,0.2609034356344894
B,suburban_medium,85.0,730.0,-0.25946726307089135,-0.01606179129232466,0.259963923929874
B,suburban_medium,85.0,740.0,-0.25897786502957965,-0.005085687284908967,0.25902779540126397
B,suburban_medium,85.0,750.0,-0.2580293961228576,0.005820593393663239,0.25809503786586235
B,suburban_medium,85.0,760.0,-0.25662685078650505,0.01663807178426703,0.2571656391847433
B,suburban_medium,85.0,770.0,-0.2547759986275943,0.02734806398755011,0.25623958726269264
B,suburban_medium,85.0,780.0,-0.25248336854603065,0.037932212416130796,0.2553168700480507
B,suburban_medium,85.0,790.0,-0.24975623161398788,0.04837251623926344,0.25439747553255665
B,suburban_medium,85.0,800.0,-0.24660258275274427,0.05865136097139152,0.2534813917511906
B,suburban_medium,85.0,810.0,-0.24303112124829937,0.06875154715789633,0.2525686067820188
B,suburban_medium,85.0,820.0,-0.23905123014891944,0.07865631811328795,0.2516591087460384
B,suburban_medium,85.0,830.0,-0.2346729545894501,0.08834938666910853,0.2507528858070227
B,suburban_medium,85.0,840.0,-0.22990697908883068,0.09781496089088648,0.24984992617136728
B,suburban_medium,85.0,850.0,-0.22476460386874048,0.1070377687256191,0.2489502180879361
B,suburban_medium,85.0,860.0,-0.21925772024271784,0.11600308154344588,0.24805374984790954
B,suburban_medium,85.0,870.0,-0.21339878512638988,0.12469673653941107,0.24716050978463047
B,suburban_medium,85.0,880.0,-0.20720079472066646,0.13310515796349812,0.2462704862734541
B,suburban_medium,85.0,890.0,-0.20067725742084752,0.1412153771494347,0.24538366773159573
B,suburban_medium,85.0,900.0,-0.19384216600559928,0.14901505131513287,0.24450004261797992
B,suburban_medium,85.0,910.0,-0.18670996916065558,0.15649248111000935,0.24361959943309075
B,suburban_medium,85.0,920.0,-0.17929554239288775,0.16363662688685401,0.24274232671882193
B,suburban_medium,85.0,930.0,-0.17161415839108252,0.17043712367834998,0.24186821305832795
B,suburban_medium,85.0,940.0,-0.16368145689034483,0.1768842948608063,0.2409972470758753
B,suburban_medium,85.0,950.0,-0.15551341409752412,0.18296916449013464,0.24012941743669383
B,suburban_medium,85.0,960.0,-0.14712631173543447,0.18868346829758037,0.2392647128468305
B,suburban_medium,85.0,970.0,-0.13853670576389635,0.19401966333520407,0.23840312205300146
B,suburban_medium,85.0,980.0,-0.1297613948358022,0.1989709362635879,0.23754463384244592
B,suburban_medium,85.0,990.0,-0.12081738854644859,0.20353121027672844,0.23668923704278017
B,suburban_medium,85.0,1000.0,-0.11172187553433746,0.20769515066154137,0.23583692052185204
B,suburban_medium,86.0,0.0,0.3382844069135691,1.1045522204358975e-05,0.338284407093896
B,suburban_medium,86.0,10.0,0.33675827300662,-0.01437238352963414,0.3370648303319765
B,suburban_medium,86.0,20.0,0.3346274629493182,-0.02862601423542156,0.33584965036590986
B,suburban_medium,86.0,30.0,0.33190022435677835,-0.042724722363659,0.334638851344448
B,suburban_medium,86.0,40.0,0.3285858358715683,-0.05664384774005355,0.3334324174734898
B,suburban_medium,86.0,50.0,0.32469458277984403,-0.07035923599117265,0.33223033301587396
B,suburban_medium,86.0,60.0,0.3202377309626448,-0.08384727906295124,0.3310325822911752
B,suburban_medium,86.0,70.0,0.3152274992419477,-0.09708495444879306,0.3298391496754992
B,suburban_medium,86.0,80.0,0.30967703018359466,-0.11004986306483651,0.32865001960127777
B,suburban_medium,86.0,90.0,0.30360035942157787,-0.12272026571288036,0.32746517655706725
B,suburban_medium,86.0,100.0,0.2970123835704037,-0.1350751180744702,0.326284605087345
B,suburban_medium,86.0,110.0,0.28992882679436355,-0.14709410418274477,0.32510828979230944
B,suburban_medium,86.0,120.0,0.28236620610449126,-0.1587576683218016,0.32393621532767714
B,suburban_medium,86.0,130.0,0.2743417954558138,-0.17004704530658346,0.3227683664044833
B,suburban_medium,86.0,140.0,0.26587358871916505,-0.18094428909958546,0.3216047277888839
B,suburban_medium,86.0,150.0,0.2569802616033554,-0.19143229972403178,0.3204452843019546
B,suburban_medium,86.0,160.0,0.24768113260486915,-0.20149484843658447,0.31929002081949404
B,suburban_medium,86.0,170.0,0.23799612306347911,-0.21111660112609051,0.3181389222718269
B,suburban_medium,86.0,180.0,0.22794571640323846,-0.22028313990835285,0.316991973643606
B,suburban_medium,86.0,190.0,0.21755091663923096,-0.22898098289043653,0.3158491599736178
B,suburban_medium,86.0,200.0,0.20683320623121942,-0.2371976020815453,0.3147104663545864
B,suburban_medium,86.0,210.0,0.19581450336594708,-0.24492143943106814,0.31357587793297953
B,suburban_medium,86.0,220.0,0.18451711875029786,-0.252141920977952,0.3124453799088143
B,suburban_medium,86.0,230.0,0.1729637119978302,-0.25884946909912704,0.3113189575354644
B,suburban_medium,86.0,240.0,0.1611772476913411,-0.26503551284827614,0.3101965961194685
B,suburban_medium,86.0,250.0,0.14918095120412123,-0.27069249637978526,0.3090782810203371
B,suburban_medium,86.0,260.0,0.13699826436240414,-0.27581388545626423,0.3079639976503624
B,suburban_medium,86.0,270.0,0.12465280103121089,-0.280394172041528,0.30685373147442846
B,suburban_medium,86.0,280.0,0.11216830270533829,-0.2844288769844228,0.3057474680098207
B,suburban_medium,86.0,290.0,0.09956859418664314,-0.2879145508023325,0.30464519282603714
B,suburban_medium,86.0,300.0,0.08687753942803146,-0.2908487725766099,0.30354689154460096
B,suburban_medium,86.0,310.0,0.07411899762367948,-0.29323014697553906,0.3024525498388718
B,suburban_medium,86.0,320.0,0.06131677962398785,-0.2950582994237521,0.3013621534338598
B,suburban_medium,86.0,330.0,0.04849460475261719,-0.2963338694402693,0.3002756881060389
B,suburban_medium,86.0,340.0,0.03567605810165442,-0.29705850217052393,0.2991931396831615
B,suburban_medium,86.0,350.0,0.0228845483795441,-0.29723483814085144,0.29811449404407336
B,suburban_medium,86.0,360.0,0.010143266384867374,-0.29686650126696845,0.29703973711852993
B,suburban_medium,86.0,370.0,-0.0025248558226178414,-0.2959580851509283,0.29596885488701197
B,suburban_medium,86.0,380.0,-0.015097184984050077,-0.2945151377039271,0.2949018333805434
B,suburban_medium,86.0,390.0,-0.027551425868929034,-0.29254414413511953,0.293838658680509
B,suburban_medium,86.0,400.0,-0.0398656596022648,-0.29005250834930485,0.29277931691847225
B,suburban_medium,86.0,410.0,-0.052018381027819034,-0.28704853279894676,0.29172379427599554
B,suburban_medium,86.0,420.0,-0.06398853504607184,-0.28354139683848045,0.29067207698445857
B,suburban_medium,86.0,430.0,-0.07575555186785701,-0.2795411336312658,0.2896241513248797
B,suburban_medium,86.0,440.0,-0.08729938112702285,-0.2750586056618175,0.2885800036277365
B,suburban_medium,86.0,450.0,-0.0986005247979636,-0.27010547890812114,0.28753962027278834
B,suburban_medium,86.0,460.0,-0.10964006886644422,-0.26469419573089564,0.2865029876888971
B,suburban_medium,86.0,470.0,-0.12039971370479154,-0.2588379465386032,0.2854700923538516
B,suburban_medium,86.0,480.0,-0.1308618031052444,-0.25255064028881685,0.28444092079419075
B,suburban_medium,86.0,490.0,-0.14100935192804182,-0.24584687388825174,0.2834154595850274
B,suburban_medium,86.0,500.0,-0.15082607232367462,-0.23874190055533007,0.28239369534987396
B,suburban_medium,86.0,510.0,-0.16029639849162056,-0.23125159721058466,0.2813756147604673
B,suburban_medium,86.0,520.0,-0.16940550994083634,-0.22339243096151545,0.28036120453659463
B,suburban_medium,86.0,530.0,-0.1781393532202619,-0.21518142474969132,0.27935045144592174
B,suburban_medium,86.0,540.0,-0.18648466209062273,-0.2066361222289246,0.27834334230381874
B,suburban_medium,86.0,550.0,-0.1944289761118706,-0.19777455194426935,0.27733986397318877
B,suburban_medium,86.0,560.0,-0.20196065762368443,-0.18861519088235804,0.27634000336429654
B,suburban_medium,86.0,570.0,-0.20906890709955314,-0.1791769274642417,0.27534374743459805
B,suburban_medium,86.0,580.0,-0.21574377685807655,-0.16947902405239945,0.2743510831885694
B,suburban_medium,86.0,590.0,-0.22197618311824044,-0.15954107904396306,0.2733619976775387
B,suburban_medium,86.0,600.0,-0.22775791638854478,-0.14938298862243035,0.2723764779995154
B,suburban_medium,86.0,610.0,-0.23308165018298757,-0.13902490824025543,0.271394511299024
B,suburban_medium,86.0,620.0,-0.23794094806000576,-0.12848721390466705,0.27041608476693474
B,suburban_medium,86.0,630.0,-0.24233026898357887,-0.11779046333891052,0.26944118564029684
B,suburban_medium,86.0,640.0,-0.24624497100877205,-0.10695535709081308,0.26846980120217306
B,suburban_medium,86.0,650.0,-0.24968131329703402,-0.09600269966015426,0.2675019187814724
B,suburban_medium,86.0,660.0,-0.2526364564695935,-0.08495336071577221,0.2665375257527857
B,suburban_medium,86.0,670.0,-0.2551084613102647,-0.07382823647266208,0.26557660953622053
B,suburban_medium,86.0,680.0,-0.257096285831917,-0.06264821129852736,0.26461915759723764
B,suburban_medium,86.0,690.0,-0.25859978072374473,-0.051434119618320506,0.26366515744648655
B,suburban_medium,86.0,700.0,-0.2596196831993195,-0.040206708184277073,0.2627145966396436
B,suburban_medium,86.0,710.0,-0.2601576092681778,-0.028986598777788412,0.2617674627772489
B,suburban_medium,86.0,720.0,-0.260216044456422,-0.017794251408194146,0.26082374350454485
B,suburban_medium,86.0,730.0,-0.25979833300446087,-0.006649928072197357,0.25988342651131513
B,suburban_medium,86.0,740.0,-0.2589086655726003,0.004426342863877124,0.25894649953172405
B,suburban_medium,86.0,750.0,-0.2575520654876985,0.015414801598348812,0.25801295034415656
B,suburban_medium,86.0,760.0,-0.255734373566531,0.026295991086023502,0.2570827667710581
B,suburban_medium,86.0,770.0,-0.25346223155385705,0.03705079043044568,0.25615593667877745
B,suburban_medium,86.0,780.0,-0.2507430642154314,0.047660447421269306,0.2552324479774065
B,suburban_medium,86.0,790.0,-0.2475850601283862,0.05810661016341401,0.254312288620624
B,suburban_medium,86.0,800.0,-0.24399715121347207,0.06837135774671949,0.2533954466055376
B,suburban_medium,86.0,810.0,-0.23998899105563623,0.07843722990693483,0.25248190997252773
B,suburban_medium,86.0,820.0,-0.2355709320612902,0.08828725563107494,0.2515716668050911
B,suburban_medium,86.0,830.0,-0.23075400150240355,0.09790498066244714,0.2506647052296861
B,suburban_medium,86.0,840.0,-0.22554987649922875,0.10727449386298038,0.24976101341557685
B,suburban_medium,86.0,850.0,-0.21997085799503538,0.11638045239288905,0.2488605795746798
B,suburban_medium,86.0,860.0,-0.21402984377768589,0.12520810567014845,0.24796339196140965
B,suburban_medium,86.0,870.0,-0.2077403006042354,0.13374331807476056,0.24706943887252558
B,suburban_medium,86.0,880.0,-0.20111623548597515,0.1419725903653388,0.2461787086469797
B,suburban_medium,86.0,890.0,-0.19417216619245511,0.14988307977812323,0.24529118966576371
B,suburban_medium,86.0,900.0,-0.18692309103403484,0.15746261878116724,0.24440687035175848
B,suburban_medium,86.0,910.0,-0.17938445798339644,0.16469973245908562,0.24352573916958203
B,suburban_medium,86.0,920.0,-0.1715721331972314,0.17158365450644,0.24264778462543996
B,suburban_medium,86.0,930.0,-0.16350236899996434,0.17810434181053567,0.24177299526697482
B,suburban_medium,86.0,940.0,-0.15519177139192045,0.18425248760712137,0.24090135968311702
B,suburban_medium,86.0,950.0,-0.1466572671447583,0.19001953319521472,0.2400328665039359
B,suburban_medium,86.0,960.0,-0.13791607054729713,0.19539767820000367,0.23916750440049173
B,suburban_medium,86.0,970.0,-0.12898564986504807,0.20037988937551285,0.23830526208468739
B,suburban_medium,86.0,980.0,-0.11988369357682839,0.20495990794145322,0.23744612830912165
B,suburban_medium,86.0,990.0,-0.11062807645179148,0.20913225545138792,0.23659009186694185
B,suburban_medium,86.0,1000.0,-0.10123682553003606,0.21289223819206143,0.23573714159169826
B,suburban_medium,87.0,0.0,0.33828347370342093,1.1069066779206153e-05,0.3382834738845179
B,suburban_medium,87.0,10.0,0.3367487550275431,-0.014539405579434148,0.33706248430699537
B,suburban_medium,87.0,20.0,0.33459514862679424,-0.02895783528598369,0.33584590173029755
B,suburban_medium,87.0,30.0,0.33183114271695824,-0.043218199377778155,0.33463371024793614
B,suburban_medium,87.0,40.0,0.3284663062074682,-0.05729496036604639,0.3334258940108358
B,suburban_medium,87.0,50.0,0.3245112630139508,-0.07116310823890239,0.3322224372271254
B,suburban_medium,87.0,60.0,0.3199776645822991,-0.0847982034460288,0.3310233241619333
B,suburban_medium,87.0,70.0,0.3148781606885544,-0.09817641850647935,0.3298285391371803
B,suburban_medium,87.0,80.0,0.3092263685816493,-0.11127457817168594,0.32863806653137534
B,suburban_medium,87.0,90.0,0.3030368405386737,-0.12407019807895076,0.3274518907794115
B,suburban_medium,87.0,100.0,0.2963250299047961,-0.13654152183399046,0.32626999637236087
B,suburban_medium,87.0,110.0,0.2891072556922918,-0.14866755646448582,0.32509236785727413
B,suburban_medium,87.0,120.0,0.2814006658152774,-0.16042810619005057,0.323918989836977
B,suburban_medium,87.0,130.0,0.27322319903876363,-0.17180380445757829,0.3227498469698687
B,suburban_medium,87.0,140.0,0.26459354572246974,-0.18277614419454175,0.3215849239697231
B,suburban_medium,87.0,150.0,0.25553110744151736,-0.19332750623648692,0.3204242056054867
B,suburban_medium,87.0,160.0,0.2460559555676381,-0.20344118588870447,0.31926767670108086
B,suburban_medium,87.0,170.0,0.23618878889586042,-0.21310141758583068,0.3181153221352029
B,suburban_medium,87.0,180.0,0.22595089040282498,-0.22229339761695696,0.3169671268411284
B,suburban_medium,87.0,190.0,0.21536408322387415,-0.23100330488767423,0.31582307580651475
B,suburban_medium,87.0,200.0,0.204450685936897,-0.23921831969435778,0.3146831540732037
B,suburban_medium,87.0,210.0,0.19323346724157775,-0.2469266404898984,0.313547346737027
B,suburban_medium,87.0,220.0,0.18173560012317957,-0.2541174986239868,0.3124156389476112
